code,name,lastPrice,marketCode,marketName,mrkt_tp
0099W0,미래에셋비전스팩11호,00002025,10,코스닥,10
0099X0,IBKS제25호스팩,00002150,10,코스닥,10
010170,대한광통신,00004095,10,코스닥,10
0101C0,하나36호스팩,00002010,10,코스닥,10
010240,흥국,00005260,10,코스닥,10
010280,아이티센엔텍,00001189,10,코스닥,10
010470,오리콤,00006010,10,코스닥,10
0105P0,유진스팩12호,00002040,10,코스닥,10
011040,경동제약,00005880,10,코스닥,10
011080,형지I&C,00000626,10,코스닥,10
011320,유니크,00004190,10,코스닥,10
011370,서한,00001185,10,코스닥,10
011560,세보엠이씨,00017980,10,코스닥,10
0115H0,삼성스팩13호,00002075,10,코스닥,10
012210,삼미금속,00018010,10,코스닥,10
012340,뉴인텍,00000677,10,코스닥,10
012620,원일특강,00009280,10,코스닥,10
012700,리드코프,00003765,10,코스닥,10
012790,신일제약,00006350,10,코스닥,10
012860,모베이스전자,00005020,10,코스닥,10
013030,하이록코리아,00039050,10,코스닥,10
013120,동원개발,00003200,10,코스닥,10
013310,아진산업,00003625,10,코스닥,10
013720,THE CUBE&,00000728,10,코스닥,10
013810,스페코,00002660,10,코스닥,10
013990,아가방컴퍼니,00004765,10,코스닥,10
014100,메디앙스,00001686,10,코스닥,10
014190,원익큐브,00002025,10,코스닥,10
014470,부방,00001439,10,코스닥,10
014570,고려제약,00004150,10,코스닥,10
014620,성광벤드,00035400,10,코스닥,10
014940,오리엔탈정공,00008050,10,코스닥,10
014950,삼익제약,00013700,10,코스닥,10
014970,삼륭물산,00006660,10,코스닥,10
015710,코콤,00003770,10,코스닥,10
015750,성우하이텍,00008640,10,코스닥,10
016100,리더스코스메틱,00001330,10,코스닥,10
016250,SGC E&C,00018990,10,코스닥,10
016600,큐캐피탈,00000371,10,코스닥,10
016670,디모아,00004135,10,코스닥,10
016790,현대사료,00000994,10,코스닥,10
016920,카스,00000998,10,코스닥,10
017000,신원종합개발,00003325,10,코스닥,10
017250,인터엠,00001090,10,코스닥,10
017480,삼현철강,00004495,10,코스닥,10
017510,세명전기,00011150,10,코스닥,10
017650,대림제지,00010000,10,코스닥,10
017890,한국알콜,00012850,10,코스닥,10
018000,유니슨,00001285,10,코스닥,10
018120,진로발효,00018200,10,코스닥,10
018290,브이티,00017510,10,코스닥,10
018310,삼목에스폼,00019740,10,코스닥,10
018620,우진비앤지,00000771,10,코스닥,10
018680,서울제약,00002860,10,코스닥,10
018700,바른손,00000750,10,코스닥,10
019010,베뉴지,00006530,10,코스닥,10
019210,와이지-원,00009500,10,코스닥,10
019540,일지테크,00005330,10,코스닥,10
019550,SBI인베스트먼트,00000774,10,코스닥,10
019570,플루토스,00000415,10,코스닥,10
019660,글로본,00002180,10,코스닥,10
019770,서연탑메탈,00004100,10,코스닥,10
019990,에너토크,00009300,10,코스닥,10
020180,대신정보통신,00001039,10,코스닥,10
020400,대동금속,00007240,10,코스닥,10
020710,시공테크,00004095,10,코스닥,10
021040,대호특수강,00001247,10,코스닥,10
021045,대호특수강우,00002835,10,코스닥,10
021080,에이티넘인베스트,00003455,10,코스닥,10
021320,KCC건설,00007160,10,코스닥,10
021650,한국큐빅,00002400,10,코스닥,10
021880,메이슨캐피탈,00000263,10,코스닥,10
022220,티케이지애강,00000618,10,코스닥,10
023160,태광,00028100,10,코스닥,10
023410,유진기업,00004910,10,코스닥,10
023440,제이스코홀딩스,00000740,10,코스닥,10
023600,삼보판지,00010270,10,코스닥,10
023760,한국캐피탈,00001121,10,코스닥,10
023770,플레이위드,00002740,10,코스닥,10
023790,동일스틸럭스,00001013,10,코스닥,10
023900,풍국주정,00009270,10,코스닥,10
023910,대한약품,00030150,10,코스닥,10
024060,흥구석유,00019230,10,코스닥,10
024120,KB오토시스,00003715,10,코스닥,10
024740,한일단조,00002400,10,코스닥,10
024800,유성티엔에스,00004070,10,코스닥,10
024830,세원물산,00012680,10,코스닥,10
024840,KBI메탈,00002410,10,코스닥,10
024850,HLB이노베이션,00002770,10,코스닥,10
024880,케이피에프,00006490,10,코스닥,10
024910,경창산업,00002065,10,코스닥,10
024940,PN풍년,00004910,10,코스닥,10
024950,삼천리자전거,00004120,10,코스닥,10
025320,시노펙스,00006850,10,코스닥,10
025440,DH오토웨어,00001009,10,코스닥,10
025550,한국선재,00003410,10,코스닥,10
025770,한국정보통신,00008420,10,코스닥,10
025870,신라에스지,00005040,10,코스닥,10
025880,케이씨피드,00002820,10,코스닥,10
025900,동화기업,00010540,10,코스닥,10
025950,동신건설,00017840,10,코스닥,10
025980,아난티,00008200,10,코스닥,10
026040,제이에스티나,00003210,10,코스닥,10
026150,특수건설,00006920,10,코스닥,10
026910,광진실업,00002360,10,코스닥,10
027040,서울전자통신,00000235,10,코스닥,10
027050,코리아나,00002120,10,코스닥,10
027360,아주IB투자,00004470,10,코스닥,10
027580,상보,00000606,10,코스닥,10
027710,팜스토리,00001327,10,코스닥,10
027830,대성창투,00001647,10,코스닥,10
028080,휴맥스홀딩스,00001628,10,코스닥,10
028300,HLB,00051900,10,코스닥,10
029480,광무,00002745,10,코스닥,10
030350,드래곤플라이,00000973,10,코스닥,10
030520,한글과컴퓨터,00023000,10,코스닥,10
030530,원익홀딩스,00036350,10,코스닥,10
030960,양지사,00008900,10,코스닥,10
031310,아이즈비전,00001493,10,코스닥,10
031330,에스에이엠티,00005590,10,코스닥,10
031510,오스템,00001022,10,코스닥,10
031860,디에이치엑스컴퍼니,00000381,10,코스닥,10
031980,피에스케이홀딩스,00089400,10,코스닥,10
032080,아즈텍WB,00001317,10,코스닥,10
032190,다우데이타,00027550,10,코스닥,10
032280,삼일,00001441,10,코스닥,10
032300,한국파마,00013540,10,코스닥,10
032500,케이엠더블유,00018910,10,코스닥,10
032540,TJ미디어,00006310,10,코스닥,10
032580,피델릭스,00001118,10,코스닥,10
032620,유비케어,00004075,10,코스닥,10
032680,소프트센,00000294,10,코스닥,10
032685,소프트센우,00006530,10,코스닥,10
032750,삼진,00003550,10,코스닥,10
032790,엠젠솔루션,00000729,10,코스닥,10
032800,판타지오,00000367,10,코스닥,10
032820,우리기술,00016580,10,코스닥,10
032850,비트컴퓨터,00005600,10,코스닥,10
032860,더라미,00001491,10,코스닥,10
032940,원익,00012220,10,코스닥,10
032960,동일기연,00015830,10,코스닥,10
032980,바이온,00000604,10,코스닥,10
033050,제이엠아이,00000898,10,코스닥,10
033100,제룡전기,00056900,10,코스닥,10
033130,디지틀조선,00002520,10,코스닥,10
033160,엠케이전자,00010360,10,코스닥,10
033170,시그네틱스,00000918,10,코스닥,10
033200,모아텍,00004240,10,코스닥,10
033230,인성정보,00001672,10,코스닥,10
033290,로젠,00002180,10,코스닥,10
033310,엠투엔,00001918,10,코스닥,10
033320,제이씨현시스템,00004670,10,코스닥,10
033340,좋은사람들,00002010,10,코스닥,10
033500,동성화인텍,00029200,10,코스닥,10
033540,파라텍,00001340,10,코스닥,10
033560,블루콤,00003080,10,코스닥,10
033640,네패스,00019440,10,코스닥,10
033790,피노,00006050,10,코스닥,10
033830,티비씨,00000634,10,코스닥,10
034810,해성산업,00008710,10,코스닥,10
03481K,해성산업1우,00008590,10,코스닥,10
034940,조아제약,00001002,10,코스닥,10
034950,한국기업평가,00104000,10,코스닥,10
035080,그래디언트,00011260,10,코스닥,10
035200,프럼파스트,00003625,10,코스닥,10
035290,골드앤에스,00000613,10,코스닥,10
035460,기산텔레콤,00002230,10,코스닥,10
035600,KG이니시스,00011780,10,코스닥,10
035610,솔본,00003945,10,코스닥,10
035620,바른손이앤에이,00000282,10,코스닥,10
035760,CJ ENM,00072400,10,코스닥,10
035810,이지홀딩스,00008200,10,코스닥,10
035890,서희건설,00001623,10,코스닥,10
035900,JYP Ent.,00069400,10,코스닥,10
036000,예림당,00003255,10,코스닥,10
036010,아비코전자,00009020,10,코스닥,10
036030,케이티알파,00004995,10,코스닥,10
036090,위지트,00000694,10,코스닥,10
036120,서울평가정보,00002095,10,코스닥,10
036170,에이치엠넥스,00002595,10,코스닥,10
036180,지더블유바이텍,00000577,10,코스닥,10
036190,금화피에스시,00035700,10,코스닥,10
036200,유니셈,00011190,10,코스닥,10
036220,오상헬스케어,00010820,10,코스닥,10
036480,대성미생물,00007100,10,코스닥,10
036540,SFA반도체,00008340,10,코스닥,10
036560,KZ정밀,00014170,10,코스닥,10
036620,감성코퍼레이션,00006280,10,코스닥,10
036630,세종텔레콤,00008050,10,코스닥,10
036640,HRS,00005270,10,코스닥,10
036670,삼양케이씨아이,00006410,10,코스닥,10
036690,코맥스,00002885,10,코스닥,10
036710,심텍홀딩스,00002675,10,코스닥,10
036800,나이스정보통신,00026500,10,코스닥,10
036810,에프에스티,00042650,10,코스닥,10
036830,솔브레인홀딩스,00054500,10,코스닥,10
036890,진성티이씨,00015370,10,코스닥,10
036930,주성엔지니어링,00056100,10,코스닥,10
037030,파워넷,00003105,10,코스닥,10
037070,파세코,00008080,10,코스닥,10
037230,한국팩키지,00001950,10,코스닥,10
037330,인지디스플레,00001506,10,코스닥,10
037350,성도이엔지,00009460,10,코스닥,10
037370,EG,00005860,10,코스닥,10
037400,우리엔터프라이즈,00000988,10,코스닥,10
037440,희림,00004375,10,코스닥,10
037460,삼지전자,00024450,10,코스닥,10
037760,쎄니트,00001817,10,코스닥,10
037950,엘컴텍,00000778,10,코스닥,10
038010,제일테크노스,00006190,10,코스닥,10
038060,루멘스,00000716,10,코스닥,10
038070,서린바이오,00006470,10,코스닥,10
038110,에코플라스틱,00003420,10,코스닥,10
038290,마크로젠,00018480,10,코스닥,10
038390,레드캡투어,00011870,10,코스닥,10
038460,바이오스마트,00005100,10,코스닥,10
038500,삼표시멘트,00015270,10,코스닥,10
038530,케이바이오,00000392,10,코스닥,10
038540,상상인,00002125,10,코스닥,10
038620,위즈코프,00000570,10,코스닥,10
038680,에스넷,00003250,10,코스닥,10
038870,에코바이오,00002985,10,코스닥,10
038880,아이에이,00000151,10,코스닥,10
038950,파인디지털,00003070,10,코스닥,10
039010,현대에이치티,00009030,10,코스닥,10
039020,이건홀딩스,00003400,10,코스닥,10
039030,이오테크닉스,00421000,10,코스닥,10
039200,오스코텍,00051200,10,코스닥,10
039240,경남스틸,00002645,10,코스닥,10
039290,인포뱅크,00005450,10,코스닥,10
039310,세중,00001358,10,코스닥,10
039340,한국경제TV,00006100,10,코스닥,10
039420,케이엘넷,00002810,10,코스닥,10
039440,에스티아이,00040800,10,코스닥,10
039560,다산네트웍스,00003910,10,코스닥,10
039610,화성밸브,00008360,10,코스닥,10
039740,한국정보공학,00003115,10,코스닥,10
039830,오로라,00014460,10,코스닥,10
039840,디오,00017290,10,코스닥,10
039860,나노엔텍,00007040,10,코스닥,10
039980,폴라리스AI,00001545,10,코스닥,10
040160,누리플렉스,00008350,10,코스닥,10
040300,YTN,00003640,10,코스닥,10
040350,크레오에스지,00000903,10,코스닥,10
040420,정상제이엘에스,00005860,10,코스닥,10
040610,SG&G,00002130,10,코스닥,10
040910,아이씨디,00005230,10,코스닥,10
041020,폴라리스오피스,00004420,10,코스닥,10
041190,우리기술투자,00007990,10,코스닥,10
041440,현대에버다임,00008800,10,코스닥,10
041460,한국전자인증,00004090,10,코스닥,10
041510,에스엠,00114300,10,코스닥,10
041520,이엘씨,00008640,10,코스닥,10
041590,플래스크,00002370,10,코스닥,10
041830,인바디,00033500,10,코스닥,10
041910,폴라리스AI파마,00006800,10,코스닥,10
041920,메디아나,00021400,10,코스닥,10
041930,동아화성,00006940,10,코스닥,10
041960,코미팜,00009060,10,코스닥,10
042000,카페24,00032550,10,코스닥,10
042040,케이피엠테크,00000169,10,코스닥,10
042110,에스씨디,00001375,10,코스닥,10
042370,비츠로테크,00010950,10,코스닥,10
042420,네오위즈홀딩스,00027750,10,코스닥,10
042500,링네트,00003895,10,코스닥,10
042510,라온시큐어,00009450,10,코스닥,10
042520,한스바이오메드,00050500,10,코스닥,10
042600,새로닉스,00013820,10,코스닥,10
042940,상지건설,00009900,10,코스닥,10
043090,더테크놀로지,00000380,10,코스닥,10
043100,알파AI,00001786,10,코스닥,10
043150,바텍,00021050,10,코스닥,10
043200,파루,00000903,10,코스닥,10
043220,티에스넥스젠,00001710,10,코스닥,10
043260,성호전자,00026200,10,코스닥,10
043340,에쎈테크,00000568,10,코스닥,10
043360,디지아이,00002625,10,코스닥,10
043370,피에이치에이,00013400,10,코스닥,10
043590,웰킵스하이텍,00000720,10,코스닥,10
043610,KT지니뮤직,00001828,10,코스닥,10
043650,국순당,00004195,10,코스닥,10
043710,서울리거,00000864,10,코스닥,10
043910,자연과환경,00000540,10,코스닥,10
044180,KD,00000332,10,코스닥,10
044340,위닉스,00005190,10,코스닥,10
044480,빌리언스,00000245,10,코스닥,10
044490,태웅,00033750,10,코스닥,10
044780,에이치케이,00001350,10,코스닥,10
044960,이글벳,00004180,10,코스닥,10
044990,에이치엔에스하이텍,00016800,10,코스닥,10
045060,오공,00002405,10,코스닥,10
045100,한양이엔지,00034050,10,코스닥,10
045300,성우테크론,00003200,10,코스닥,10
045340,토탈소프트,00007470,10,코스닥,10
045390,대아티아이,00004555,10,코스닥,10
045510,정원엔시스,00000807,10,코스닥,10
045520,크린앤사이언스,00003435,10,코스닥,10
045660,에이텍,00010540,10,코스닥,10
045970,코아시아,00005710,10,코스닥,10
046070,코다코,00010280,10,코스닥,10
046120,오르비텍,00006050,10,코스닥,10
046210,HLB파나진,00002135,10,코스닥,10
046310,백금T&A,00003555,10,코스닥,10
046390,삼화네트웍스,00000878,10,코스닥,10
046440,KG모빌리언스,00005510,10,코스닥,10
046890,서울반도체,00013210,10,코스닥,10
046940,우원개발,00004695,10,코스닥,10
046970,우리로,00001445,10,코스닥,10
047080,한빛소프트,00001195,10,코스닥,10
047310,파워로직스,00006160,10,코스닥,10
047560,이스트소프트,00016050,10,코스닥,10
047770,코데즈컴바인,00004990,10,코스닥,10
047820,초록뱀미디어,00004620,10,코스닥,10
047920,HLB제약,00015710,10,코스닥,10
048410,현대바이오,00016800,10,코스닥,10
048430,유라테크,00008240,10,코스닥,10
048470,대동스틸,00003340,10,코스닥,10
048530,인트론바이오,00004615,10,코스닥,10
048550,SM C&C,00001208,10,코스닥,10
048770,TPC,00003375,10,코스닥,10
048830,엔피케이,00000913,10,코스닥,10
048870,시너지이노베이션,00002270,10,코스닥,10
048910,대원미디어,00008020,10,코스닥,10
049070,인탑스,00020300,10,코스닥,10
049080,기가레인,00000492,10,코스닥,10
049120,파인디앤씨,00000557,10,코스닥,10
049180,셀루메드,00001410,10,코스닥,10
049430,코메론,00016590,10,코스닥,10
049470,비트플래닛,00000667,10,코스닥,10
049480,오픈베이스,00002360,10,코스닥,10
049520,유아이엘,00004130,10,코스닥,10
049550,잉크테크,00003305,10,코스닥,10
049630,재영솔루텍,00004365,10,코스닥,10
049720,고려신용정보,00010590,10,코스닥,10
049830,승일,00007850,10,코스닥,10
049950,미래컴퍼니,00017400,10,코스닥,10
049960,쎌바이오텍,00014420,10,코스닥,10
050090,비케이홀딩스,00000730,10,코스닥,10
050110,캠시스,00002315,10,코스닥,10
050120,ES큐브,00002660,10,코스닥,10
050760,에스폴리텍,00001267,10,코스닥,10
050860,아세아텍,00002105,10,코스닥,10
050890,쏠리드,00008390,10,코스닥,10
050960,수산아이앤티,00009270,10,코스닥,10
051160,지어소프트,00007380,10,코스닥,10
051360,토비스,00015600,10,코스닥,10
051370,인터플렉스,00012180,10,코스닥,10
051380,피씨디렉트,00001913,10,코스닥,10
051390,YW,00004210,10,코스닥,10
051490,나라엠앤디,00004035,10,코스닥,10
051500,CJ프레시웨이,00033900,10,코스닥,10
051780,큐로홀딩스,00000876,10,코스닥,10
051980,중앙첨단소재,00002290,10,코스닥,10
052020,에스티큐브,00008930,10,코스닥,10
052220,iMBC,00003305,10,코스닥,10
052260,현대바이오랜드,00004550,10,코스닥,10
052300,오션인더블유,00002255,10,코스닥,10
052330,코텍,00010110,10,코스닥,10
052400,코나아이,00068200,10,코스닥,10
052420,오성첨단소재,00001520,10,코스닥,10
052460,아이크래프트,00003560,10,코스닥,10
052600,한네트,00003605,10,코스닥,10
052710,아모텍,00013990,10,코스닥,10
052770,아이톡시,00000546,10,코스닥,10
052790,액토즈소프트,00005900,10,코스닥,10
052860,아이앤씨,00003460,10,코스닥,10
052900,KX하이텍,00001304,10,코스닥,10
053030,바이넥스,00014930,10,코스닥,10
053050,지에스이,00002435,10,코스닥,10
053060,세동,00001317,10,코스닥,10
053080,케이엔솔,00014390,10,코스닥,10
053160,프리엠스,00007380,10,코스닥,10
053260,금강철강,00004180,10,코스닥,10
053270,구영테크,00002525,10,코스닥,10
053280,예스24,00003665,10,코스닥,10
053290,NE능률,00001930,10,코스닥,10
053300,한국정보인증,00006640,10,코스닥,10
053350,이니텍,00003560,10,코스닥,10
053450,세코닉스,00005850,10,코스닥,10
053580,웹케시,00009410,10,코스닥,10
053610,프로텍,00061000,10,코스닥,10
053620,태양,00006900,10,코스닥,10
053700,삼보모터스,00008240,10,코스닥,10
053800,안랩,00064700,10,코스닥,10
053950,경남제약,00000845,10,코스닥,10
053980,오상자이엘,00003370,10,코스닥,10
054040,한국컴퓨터,00005400,10,코스닥,10
054050,농우바이오,00008380,10,코스닥,10
054090,삼진엘앤디,00000784,10,코스닥,10
054180,메디콕스,00002295,10,코스닥,10
054210,이랜텍,00011790,10,코스닥,10
054220,비츠로시스,00000720,10,코스닥,10
054300,팬스타엔터프라이즈,00000743,10,코스닥,10
054410,케이피티유,00003540,10,코스닥,10
054450,텔레칩스,00014350,10,코스닥,10
054540,삼영엠텍,00013820,10,코스닥,10
054620,APS,00005000,10,코스닥,10
054670,대한뉴팜,00006750,10,코스닥,10
054780,키이스트,00002515,10,코스닥,10
054800,아이디스홀딩스,00015240,10,코스닥,10
054920,한컴위드,00005130,10,코스닥,10
054930,유신,00024850,10,코스닥,10
054940,엑사이엔씨,00000727,10,코스닥,10
054950,제이브이엠,00025600,10,코스닥,10
056080,유진로봇,00036150,10,코스닥,10
056090,시지메드텍,00002710,10,코스닥,10
056190,에스에프에이,00035650,10,코스닥,10
056360,코위버,00005430,10,코스닥,10
056700,신화인터텍,00001874,10,코스닥,10
056730,CNT85,00000501,10,코스닥,10
057030,YBM넷,00002890,10,코스닥,10
057540,옴니시스템,00000900,10,코스닥,10
057680,티사이언티픽,00000666,10,코스닥,10
058110,멕아이씨에스,00001685,10,코스닥,10
058400,KNN,00000802,10,코스닥,10
058450,한주에이알티,00000587,10,코스닥,10
058470,리노공업,00106800,10,코스닥,10
058610,에스피지,00151700,10,코스닥,10
058630,엠게임,00005530,10,코스닥,10
058820,CMG제약,00002010,10,코스닥,10
058970,엠로,00041100,10,코스닥,10
059090,미코,00016560,10,코스닥,10
059100,아이컴포넌트,00006350,10,코스닥,10
059120,아진엑스텍,00007900,10,코스닥,10
059210,메타바이오메드,00005050,10,코스닥,10
059270,해성에어로보틱스,00013420,10,코스닥,10
060150,인선이엔티,00004400,10,코스닥,10
060230,제이케이시냅스,00001842,10,코스닥,10
060240,스타코링크,00001976,10,코스닥,10
060250,NHN KCP,00021850,10,코스닥,10
